Timestamp,Room,Motion_Sensor,Temperature,Light_Level,Appliance_Usage,Activity
2025-04-02 04:25:00,Living Room,1,20.7,82,0,Idle
2025-04-04 09:45:00,Kitchen,1,24.9,2,1,Idle
2025-04-07 19:26:00,Bathroom,0,26.7,77,1,Idle
2025-04-03 06:20:00,Bedroom,1,18.5,32,1,Idle
2025-04-05 20:40:00,Kitchen,0,18.1,7,0,Cooking
2025-04-05 01:27:00,Bathroom,0,24.1,86,1,Idle
2025-04-05 13:57:00,Kitchen,0,24.4,84,1,Idle
2025-04-04 23:16:00,Living Room,1,21.2,50,0,Idle
2025-04-05 03:23:00,Kitchen,1,19.6,37,1,Cooking
2025-04-04 04:28:00,Kitchen,0,26.5,38,0,Cooking
2025-04-07 23:46:00,Living Room,1,26.8,7,0,Relaxing
2025-04-04 16:54:00,Living Room,0,26.8,84,1,Relaxing
2025-04-05 04:16:00,Living Room,1,20.2,16,0,Watching TV
2025-04-04 18:31:00,Living Room,1,27.8,24,1,Relaxing
2025-04-02 15:44:00,Bedroom,1,19.3,8,0,Reading
2025-04-06 04:58:00,Bathroom,0,26.4,59,0,Idle
2025-04-03 01:18:00,Living Room,1,18.8,11,0,Relaxing
2025-04-05 17:28:00,Kitchen,0,18.4,48,0,Cleaning
2025-04-04 19:52:00,Bedroom,1,21.4,1,0,Idle
2025-04-01 10:51:00,Bedroom,1,21.7,61,1,Idle
2025-04-02 14:18:00,Bedroom,1,27.9,10,0,Sleeping
2025-04-05 10:02:00,Living Room,1,21.9,53,1,Idle
2025-04-06 08:06:00,Bathroom,0,27.6,21,1,Showering
2025-04-04 15:29:00,Bedroom,0,20.9,24,0,Idle
2025-04-07 21:36:00,Bedroom,1,22.4,97,1,Sleeping
2025-04-07 01:56:00,Bathroom,0,18.3,28,0,Idle
2025-04-03 02:07:00,Living Room,0,21.0,43,1,Watching TV
2025-04-02 18:14:00,Bathroom,0,22.5,45,0,Idle
2025-04-04 23:26:00,Living Room,0,26.0,25,0,Idle
2025-04-03 07:56:00,Living Room,0,25.8,42,0,Relaxing
2025-04-04 08:18:00,Kitchen,0,20.0,10,0,Idle
2025-04-02 23:04:00,Bedroom,1,19.5,51,1,Reading
2025-04-06 05:58:00,Living Room,0,19.3,55,1,Idle
2025-04-05 05:32:00,Living Room,1,18.1,75,1,Idle
2025-04-03 08:10:00,Bathroom,0,21.0,46,0,Idle
2025-04-06 20:34:00,Bedroom,0,27.6,7,0,Reading
2025-04-05 00:27:00,Living Room,1,27.8,36,0,Relaxing
2025-04-04 10:36:00,Bedroom,0,21.9,26,0,Idle
2025-04-02 14:35:00,Living Room,1,27.2,34,1,Watching TV
2025-04-06 05:01:00,Kitchen,0,21.4,29,1,Cooking
2025-04-02 23:12:00,Bathroom,0,26.5,52,0,Showering
2025-04-03 23:14:00,Kitchen,0,25.8,93,0,Cooking
2025-04-01 08:05:00,Kitchen,0,18.0,54,0,Cleaning
2025-04-02 08:35:00,Bedroom,1,27.1,31,0,Sleeping
2025-04-06 04:45:00,Bedroom,1,25.3,8,1,Sleeping
2025-04-06 20:28:00,Kitchen,1,19.4,64,0,Cooking
2025-04-02 22:21:00,Living Room,1,24.6,94,0,Relaxing
2025-04-01 17:12:00,Bathroom,0,23.0,59,1,Showering
2025-04-06 15:14:00,Kitchen,0,19.7,13,1,Cleaning
2025-04-03 14:06:00,Bedroom,1,22.2,22,0,Reading
2025-04-01 13:57:00,Bedroom,1,25.4,76,0,Sleeping
2025-04-05 23:04:00,Bedroom,0,21.0,26,1,Reading
2025-04-03 17:04:00,Kitchen,0,22.6,7,1,Cooking
2025-04-06 16:18:00,Kitchen,0,19.9,28,0,Idle
2025-04-02 09:24:00,Kitchen,0,20.4,79,1,Cleaning
2025-04-03 06:38:00,Kitchen,1,25.1,38,1,Idle
2025-04-05 05:47:00,Kitchen,1,26.3,67,0,Idle
2025-04-06 23:43:00,Bedroom,0,23.7,94,1,Sleeping
2025-04-04 03:28:00,Bathroom,0,25.0,97,0,Using Toilet
2025-04-01 13:19:00,Bathroom,0,21.7,28,0,Using Toilet
2025-04-06 14:12:00,Bathroom,0,18.9,21,1,Using Toilet
2025-04-03 13:23:00,Bedroom,0,21.4,96,0,Sleeping
2025-04-01 23:43:00,Kitchen,0,19.8,44,0,Cooking
2025-04-05 16:18:00,Bathroom,1,19.6,44,0,Using Toilet
2025-04-05 06:24:00,Bathroom,0,24.4,43,0,Using Toilet
2025-04-05 15:53:00,Kitchen,1,26.4,100,1,Cooking
2025-04-07 09:23:00,Bedroom,1,25.4,64,1,Idle
2025-04-03 17:06:00,Living Room,0,26.1,98,0,Relaxing
2025-04-03 20:47:00,Kitchen,0,25.7,38,1,Cooking
2025-04-02 23:10:00,Living Room,1,24.4,11,0,Relaxing
2025-04-03 14:16:00,Kitchen,1,19.8,62,1,Cleaning
2025-04-04 00:38:00,Bedroom,0,21.7,93,1,Idle
2025-04-02 19:07:00,Living Room,1,26.6,50,1,Watching TV
2025-04-03 21:58:00,Bedroom,0,25.0,49,1,Sleeping
2025-04-07 01:27:00,Kitchen,1,20.0,30,0,Cooking
2025-04-06 03:26:00,Bathroom,1,21.3,36,1,Using Toilet
2025-04-07 23:59:00,Living Room,0,24.6,59,0,Watching TV
2025-04-05 20:19:00,Kitchen,0,18.1,24,0,Idle
2025-04-07 11:14:00,Bedroom,0,26.3,91,1,Sleeping
2025-04-04 05:34:00,Bathroom,1,26.7,1,1,Using Toilet
2025-04-03 11:31:00,Bathroom,0,20.4,94,0,Idle
2025-04-04 05:44:00,Bedroom,0,28.0,39,0,Idle
2025-04-02 08:44:00,Living Room,0,19.5,7,0,Idle
2025-04-04 11:53:00,Kitchen,1,23.9,73,0,Idle
2025-04-06 23:29:00,Living Room,0,18.3,86,1,Idle
2025-04-08 01:25:00,Living Room,1,26.4,71,0,Idle
2025-04-01 15:29:00,Bathroom,1,20.9,49,1,Idle
2025-04-05 08:05:00,Bathroom,1,22.3,55,0,Idle
2025-04-07 03:26:00,Bedroom,1,18.0,37,0,Sleeping
2025-04-04 22:07:00,Bathroom,0,27.2,58,0,Idle
2025-04-01 19:55:00,Kitchen,0,19.0,78,0,Idle
2025-04-03 14:47:00,Living Room,1,23.6,8,0,Watching TV
2025-04-01 17:52:00,Living Room,0,25.1,100,0,Watching TV
2025-04-07 21:39:00,Bedroom,0,24.0,95,1,Idle
2025-04-03 22:41:00,Bedroom,0,25.0,34,1,Reading
2025-04-05 10:56:00,Bedroom,1,19.6,37,1,Sleeping
2025-04-06 05:56:00,Kitchen,1,24.2,44,1,Cooking
2025-04-05 23:33:00,Kitchen,1,27.4,0,1,Cleaning
2025-04-07 07:53:00,Bathroom,1,21.7,0,0,Using Toilet
2025-04-03 21:18:00,Bedroom,0,18.4,9,0,Reading
2025-04-07 20:21:00,Bathroom,0,24.4,63,1,Showering
2025-04-02 04:48:00,Bedroom,1,18.2,3,0,Reading
2025-04-07 05:31:00,Living Room,0,25.0,17,1,Relaxing
2025-04-05 20:37:00,Living Room,1,21.5,53,0,Watching TV
2025-04-02 11:48:00,Bathroom,0,25.2,36,1,Showering
2025-04-04 08:36:00,Living Room,0,21.4,35,0,Watching TV
2025-04-03 10:33:00,Bedroom,1,19.0,18,0,Idle
2025-04-03 03:02:00,Living Room,0,25.8,97,0,Watching TV
2025-04-01 18:52:00,Kitchen,0,23.9,61,0,Cooking
2025-04-06 16:00:00,Living Room,0,21.3,97,1,Idle
2025-04-07 17:54:00,Bathroom,1,26.6,88,1,Showering
2025-04-05 03:29:00,Kitchen,1,24.8,52,1,Cooking
2025-04-04 21:08:00,Kitchen,0,23.3,86,1,Cooking
2025-04-04 05:58:00,Bathroom,1,25.4,68,1,Showering
2025-04-04 06:57:00,Living Room,1,23.6,34,1,Relaxing
2025-04-02 11:09:00,Kitchen,0,23.6,26,1,Idle
2025-04-06 15:53:00,Living Room,0,24.4,81,0,Relaxing
2025-04-05 22:29:00,Bathroom,0,21.5,78,0,Using Toilet
2025-04-06 14:05:00,Bedroom,1,20.2,6,0,Sleeping
2025-04-07 20:30:00,Bedroom,1,20.5,19,0,Reading
2025-04-03 13:05:00,Bedroom,1,25.4,80,1,Sleeping
2025-04-06 09:50:00,Kitchen,1,20.1,70,1,Cooking
2025-04-04 15:53:00,Bedroom,0,23.1,94,1,Idle
2025-04-02 02:32:00,Living Room,0,26.7,23,0,Relaxing
2025-04-05 05:27:00,Bedroom,1,21.0,40,0,Sleeping
2025-04-07 15:12:00,Bedroom,0,20.7,89,0,Reading
2025-04-04 03:09:00,Living Room,0,27.9,13,0,Idle
2025-04-03 03:05:00,Bedroom,0,26.6,39,1,Sleeping
2025-04-06 16:38:00,Bedroom,1,25.0,49,1,Sleeping
2025-04-04 19:34:00,Kitchen,0,20.2,87,0,Idle
2025-04-05 16:07:00,Living Room,0,25.1,65,0,Idle
2025-04-05 15:13:00,Bedroom,0,25.6,93,0,Reading
2025-04-02 15:21:00,Living Room,0,26.6,27,1,Idle
2025-04-07 17:05:00,Living Room,0,20.6,79,1,Relaxing
2025-04-05 11:12:00,Bedroom,0,23.5,45,1,Idle
2025-04-06 20:27:00,Bathroom,1,23.3,15,1,Showering
2025-04-01 20:30:00,Bathroom,0,21.6,3,0,Showering
2025-04-06 16:11:00,Bedroom,0,27.7,83,0,Sleeping
2025-04-04 23:35:00,Bathroom,0,26.1,44,0,Using Toilet
2025-04-02 12:38:00,Living Room,1,18.0,69,0,Watching TV
2025-04-02 11:30:00,Living Room,0,20.7,40,1,Watching TV
2025-04-03 21:54:00,Bathroom,0,19.9,61,1,Idle
2025-04-07 07:13:00,Kitchen,1,22.0,81,0,Idle
2025-04-05 01:51:00,Bedroom,1,19.3,86,0,Sleeping
2025-04-05 01:09:00,Bathroom,0,26.1,97,0,Idle
2025-04-01 23:17:00,Kitchen,0,20.9,20,1,Cooking
2025-04-07 02:30:00,Living Room,0,18.2,96,1,Relaxing
2025-04-07 10:26:00,Bedroom,0,25.3,43,0,Idle
2025-04-03 18:57:00,Living Room,0,26.4,76,0,Idle
2025-04-04 04:11:00,Living Room,1,18.7,65,0,Relaxing
2025-04-06 12:20:00,Bedroom,1,20.0,13,0,Idle
2025-04-05 09:14:00,Bathroom,1,21.2,15,0,Using Toilet
2025-04-08 02:28:00,Bedroom,0,19.1,98,1,Idle
2025-04-03 02:00:00,Bedroom,1,23.1,43,0,Idle
2025-04-05 21:35:00,Living Room,0,26.5,34,0,Watching TV
2025-04-07 18:54:00,Living Room,0,18.5,59,1,Idle
2025-04-05 07:25:00,Bedroom,1,22.0,19,1,Reading
2025-04-01 07:32:00,Living Room,1,26.6,78,0,Watching TV
2025-04-07 14:37:00,Kitchen,0,22.4,54,1,Cleaning
2025-04-02 19:21:00,Living Room,1,27.5,48,0,Idle
2025-04-01 23:45:00,Bedroom,1,18.8,33,0,Sleeping
2025-04-06 03:42:00,Bedroom,0,26.8,46,0,Idle
2025-04-06 23:43:00,Kitchen,0,26.1,42,0,Cleaning
2025-04-06 19:25:00,Kitchen,0,21.5,85,0,Idle
2025-04-02 14:41:00,Living Room,1,25.3,75,1,Idle
2025-04-06 23:16:00,Bathroom,1,22.5,64,1,Showering
2025-04-06 13:43:00,Bedroom,1,22.5,48,1,Idle
2025-04-03 21:33:00,Bathroom,1,22.3,15,0,Showering
2025-04-08 00:00:00,Bedroom,0,27.9,11,1,Sleeping
2025-04-05 08:46:00,Living Room,1,23.3,74,0,Idle
2025-04-03 12:31:00,Living Room,1,25.0,12,1,Idle
2025-04-06 12:57:00,Living Room,1,19.2,99,0,Idle
2025-04-04 20:42:00,Living Room,0,18.6,31,1,Watching TV
2025-04-06 23:18:00,Bedroom,0,24.9,56,1,Sleeping
2025-04-05 14:13:00,Living Room,1,24.1,68,0,Watching TV
2025-04-02 03:35:00,Living Room,1,27.5,47,1,Idle
2025-04-06 14:21:00,Bathroom,0,24.9,37,0,Idle
2025-04-05 20:59:00,Kitchen,0,18.9,3,1,Idle
2025-04-04 14:04:00,Kitchen,0,24.6,36,0,Idle
2025-04-02 05:37:00,Bathroom,1,22.2,76,0,Showering
2025-04-04 07:25:00,Kitchen,1,22.8,57,0,Cleaning
2025-04-04 06:25:00,Bedroom,0,24.0,56,1,Reading
2025-04-03 09:37:00,Living Room,1,21.4,56,0,Idle
2025-04-03 21:50:00,Kitchen,0,26.5,38,1,Cooking
2025-04-04 00:03:00,Bedroom,1,23.7,30,0,Reading
2025-04-03 02:39:00,Bedroom,0,24.5,36,1,Idle
2025-04-05 19:26:00,Living Room,1,18.5,1,0,Relaxing
2025-04-05 02:51:00,Kitchen,1,24.6,85,0,Cleaning
2025-04-06 15:04:00,Bedroom,0,27.2,81,0,Reading
2025-04-04 19:20:00,Kitchen,1,20.1,73,0,Idle
2025-04-04 04:42:00,Bedroom,0,26.4,89,1,Reading
2025-04-07 04:16:00,Kitchen,1,20.7,72,0,Cleaning
2025-04-05 01:11:00,Living Room,0,18.8,13,1,Idle
2025-04-04 17:23:00,Bedroom,1,27.4,47,1,Reading
2025-04-01 09:56:00,Bedroom,1,27.1,15,1,Reading
2025-04-07 12:45:00,Kitchen,1,25.1,2,0,Cleaning
2025-04-01 07:19:00,Kitchen,0,26.0,80,0,Cleaning
2025-04-05 05:50:00,Bathroom,1,20.0,71,1,Using Toilet
2025-04-08 00:29:00,Bathroom,0,24.3,42,1,Idle
2025-04-04 21:12:00,Bathroom,1,25.6,58,0,Idle
2025-04-03 06:04:00,Bedroom,1,23.8,31,0,Sleeping
2025-04-06 15:31:00,Kitchen,0,21.3,86,0,Cleaning
2025-04-07 06:17:00,Kitchen,1,18.5,47,1,Idle
2025-04-02 09:53:00,Kitchen,1,26.1,33,1,Idle
2025-04-04 14:49:00,Bathroom,1,20.8,17,0,Showering
2025-04-03 20:52:00,Bedroom,0,23.3,75,0,Reading
2025-04-02 23:18:00,Bedroom,1,26.9,27,0,Sleeping
2025-04-02 16:24:00,Living Room,1,25.7,64,0,Relaxing
2025-04-07 10:09:00,Living Room,0,18.7,36,0,Relaxing
2025-04-06 23:42:00,Bathroom,0,24.1,23,0,Showering
2025-04-04 23:32:00,Living Room,1,20.7,31,0,Watching TV
2025-04-01 23:35:00,Living Room,1,19.3,10,1,Relaxing
2025-04-06 15:26:00,Living Room,0,26.2,79,0,Relaxing
2025-04-03 14:09:00,Bedroom,1,21.2,37,1,Sleeping
2025-04-05 15:18:00,Bedroom,1,27.6,79,1,Reading
2025-04-06 08:00:00,Bathroom,0,22.7,73,0,Idle
2025-04-07 17:05:00,Living Room,1,25.0,78,0,Watching TV
2025-04-02 05:37:00,Kitchen,0,21.0,82,0,Cooking
2025-04-03 21:00:00,Living Room,0,23.6,25,1,Relaxing
2025-04-07 03:11:00,Living Room,0,22.1,7,0,Watching TV
2025-04-01 17:12:00,Bedroom,0,19.5,78,1,Idle
2025-04-07 02:37:00,Kitchen,1,18.1,41,0,Cooking
2025-04-05 07:55:00,Kitchen,1,20.5,11,0,Cooking
2025-04-07 22:01:00,Kitchen,1,18.9,42,0,Cleaning
2025-04-05 13:12:00,Living Room,1,26.0,23,1,Watching TV
2025-04-05 18:35:00,Bathroom,0,23.4,99,1,Showering
2025-04-01 22:19:00,Bathroom,1,25.8,51,0,Idle
2025-04-03 20:46:00,Bedroom,0,19.2,20,0,Sleeping
2025-04-07 23:26:00,Bedroom,0,25.0,89,1,Sleeping
2025-04-06 15:28:00,Kitchen,0,25.6,14,0,Idle
2025-04-05 14:21:00,Bedroom,1,25.1,44,0,Idle
2025-04-01 18:23:00,Kitchen,1,18.6,93,1,Cleaning
2025-04-01 10:16:00,Bedroom,0,19.4,59,1,Sleeping
2025-04-05 07:11:00,Living Room,0,21.0,62,1,Relaxing
2025-04-04 15:57:00,Bedroom,0,25.3,90,0,Idle
2025-04-03 20:55:00,Living Room,0,26.6,7,0,Watching TV
2025-04-08 02:40:00,Living Room,1,27.5,96,1,Relaxing
2025-04-05 12:03:00,Kitchen,0,24.2,9,1,Cooking
2025-04-03 16:23:00,Living Room,1,24.7,40,0,Idle
2025-04-06 10:24:00,Bedroom,1,27.3,3,0,Idle
2025-04-08 00:04:00,Bedroom,1,20.4,90,1,Idle
2025-04-08 02:01:00,Living Room,1,27.6,23,0,Watching TV
2025-04-05 18:20:00,Living Room,1,25.0,96,0,Idle
2025-04-08 01:51:00,Living Room,0,21.4,91,1,Watching TV
2025-04-04 06:14:00,Living Room,0,26.1,2,0,Idle
2025-04-04 22:37:00,Bathroom,1,22.1,35,0,Using Toilet
2025-04-05 12:38:00,Bedroom,0,21.0,11,0,Sleeping
2025-04-01 15:00:00,Living Room,1,21.4,0,1,Idle
2025-04-03 01:36:00,Living Room,0,22.7,42,0,Watching TV
2025-04-06 02:00:00,Bedroom,1,23.2,34,1,Sleeping
2025-04-02 05:22:00,Kitchen,1,24.2,91,0,Cleaning
2025-04-05 17:53:00,Bathroom,0,20.4,89,1,Showering
2025-04-07 05:27:00,Bedroom,1,19.7,89,0,Idle
2025-04-06 15:16:00,Kitchen,0,18.3,35,1,Cooking
2025-04-03 20:12:00,Kitchen,1,20.8,47,0,Idle
2025-04-02 11:32:00,Kitchen,1,23.8,78,0,Cleaning
2025-04-06 21:59:00,Kitchen,0,27.8,3,0,Idle
2025-04-01 06:21:00,Bathroom,1,19.4,4,1,Using Toilet
2025-04-05 06:29:00,Bathroom,0,27.2,96,0,Idle
2025-04-08 03:29:00,Living Room,0,18.5,70,1,Watching TV
2025-04-03 18:04:00,Bathroom,0,24.2,47,1,Showering
2025-04-04 21:44:00,Kitchen,0,19.2,65,0,Idle
2025-04-06 09:53:00,Kitchen,1,19.1,97,1,Idle
2025-04-01 10:00:00,Bathroom,1,27.1,5,0,Showering
2025-04-03 09:47:00,Kitchen,1,19.0,53,0,Cleaning
2025-04-06 13:03:00,Bedroom,0,21.4,45,0,Sleeping
2025-04-03 17:30:00,Bedroom,0,22.9,42,1,Reading
2025-04-02 20:04:00,Living Room,1,26.0,75,0,Watching TV
2025-04-03 00:42:00,Kitchen,1,23.4,20,1,Cleaning
2025-04-04 02:49:00,Kitchen,0,25.2,72,0,Idle
2025-04-02 16:03:00,Bathroom,0,20.0,23,0,Idle
2025-04-07 09:29:00,Living Room,0,20.4,15,0,Idle
2025-04-04 20:29:00,Bedroom,0,23.4,31,0,Reading
2025-04-07 11:49:00,Bathroom,1,22.6,98,1,Showering
2025-04-04 21:13:00,Kitchen,1,25.5,20,0,Cooking
2025-04-07 06:24:00,Living Room,0,23.8,2,1,Relaxing
2025-04-07 00:56:00,Bedroom,1,20.4,35,1,Idle
2025-04-04 23:17:00,Bathroom,1,27.4,37,1,Showering
2025-04-07 08:55:00,Bedroom,0,25.4,74,1,Sleeping
2025-04-06 22:04:00,Living Room,0,20.5,93,1,Relaxing
2025-04-03 20:39:00,Bathroom,0,21.4,40,1,Using Toilet
2025-04-01 15:12:00,Bedroom,1,18.5,10,0,Reading
2025-04-07 09:35:00,Kitchen,0,18.5,16,1,Cooking
2025-04-04 13:57:00,Living Room,0,18.3,29,1,Relaxing
2025-04-03 20:16:00,Kitchen,0,21.7,67,1,Idle
2025-04-05 10:22:00,Living Room,1,23.0,41,1,Idle
2025-04-01 06:37:00,Living Room,1,26.7,25,0,Idle
2025-04-03 05:36:00,Bathroom,0,23.4,19,1,Using Toilet
2025-04-06 15:38:00,Kitchen,1,24.9,14,1,Cleaning
2025-04-01 07:20:00,Living Room,1,25.3,71,0,Relaxing
2025-04-06 13:08:00,Bathroom,0,27.7,97,1,Using Toilet
2025-04-04 10:02:00,Bedroom,0,24.7,78,1,Reading
2025-04-05 05:11:00,Living Room,1,21.9,21,1,Watching TV
2025-04-05 15:10:00,Kitchen,0,19.7,52,0,Cleaning
2025-04-07 20:56:00,Bathroom,1,27.2,86,0,Showering
2025-04-03 15:49:00,Bathroom,0,21.9,37,0,Showering
2025-04-03 18:51:00,Bedroom,1,18.8,92,0,Idle
2025-04-05 03:51:00,Bathroom,1,26.4,93,1,Showering
2025-04-08 03:13:00,Bedroom,1,26.7,25,0,Idle
2025-04-03 11:49:00,Bedroom,0,25.0,72,1,Reading
2025-04-02 21:48:00,Bedroom,1,26.1,67,0,Sleeping
2025-04-04 18:27:00,Kitchen,1,22.0,67,0,Idle
2025-04-04 01:35:00,Living Room,0,22.6,33,1,Watching TV
2025-04-05 00:54:00,Bathroom,1,26.2,91,0,Idle
2025-04-06 09:23:00,Bedroom,1,23.7,82,0,Idle
2025-04-01 13:51:00,Bathroom,0,26.6,65,0,Idle
2025-04-07 03:41:00,Bathroom,1,20.8,95,1,Showering
2025-04-05 01:23:00,Living Room,0,22.9,47,1,Relaxing
2025-04-04 22:20:00,Bedroom,1,19.0,59,1,Reading
2025-04-03 18:35:00,Living Room,0,21.4,71,1,Relaxing
2025-04-04 20:18:00,Bathroom,1,22.2,0,0,Showering
2025-04-07 00:27:00,Kitchen,0,20.2,74,0,Cooking
2025-04-04 06:36:00,Living Room,1,19.7,36,1,Watching TV
2025-04-05 04:53:00,Bedroom,0,23.4,12,0,Idle
2025-04-05 23:38:00,Bedroom,1,28.0,67,1,Reading
2025-04-03 10:40:00,Living Room,0,22.7,54,0,Idle
2025-04-06 07:44:00,Bedroom,0,20.6,81,0,Idle
2025-04-06 00:09:00,Living Room,0,20.8,15,0,Watching TV
2025-04-03 12:33:00,Kitchen,0,21.7,100,1,Cleaning
2025-04-01 09:56:00,Bedroom,0,21.1,3,0,Reading
2025-04-06 08:22:00,Bathroom,1,22.6,50,1,Idle
2025-04-07 10:31:00,Kitchen,1,22.0,26,0,Cleaning
2025-04-04 06:30:00,Bathroom,1,23.3,14,0,Showering
2025-04-07 14:40:00,Living Room,0,22.5,34,0,Relaxing
2025-04-03 11:39:00,Living Room,0,18.6,11,1,Relaxing
2025-04-04 12:20:00,Bedroom,0,18.2,96,0,Reading
2025-04-04 02:17:00,Bedroom,1,20.8,50,0,Reading
2025-04-04 15:54:00,Living Room,0,18.1,52,1,Watching TV
2025-04-07 22:19:00,Bathroom,1,18.7,80,1,Idle
2025-04-04 06:57:00,Living Room,1,26.6,50,0,Watching TV
2025-04-03 05:46:00,Bathroom,0,21.6,86,1,Using Toilet
2025-04-06 11:51:00,Bathroom,1,21.8,87,1,Idle
2025-04-03 14:47:00,Kitchen,1,21.6,56,1,Idle
2025-04-02 09:54:00,Bedroom,0,21.4,17,1,Reading
